45721445,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/4/2017,1,1449.00
45721446,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,999.00
45721546,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,249.00
45721546,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,139.00
45721646,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/4/2017,0,84.50
45721647,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,355.40
45721647,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,104.30
45721647,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,139.30
45721747,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,199.00
45721747,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,249.00
45721747,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,139.00
45721747,Bowflex Brand,Bowflex UpperCut,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,14.95
45721948,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1449.00
45722048,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,7/3/2017,7/4/2017,1,1449.00
45722048,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,7/3/2017,7/4/2017,0,169.00
45722151,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,7/3/2017,7/4/2017,1,1799.00
45722151,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,7/3/2017,7/4/2017,0,249.00
45722252,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,999.00
45722453,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,1999.00
45722453,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,209.00
45722453,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,.00
45722453,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,169.00
45722454,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,1,1999.00
45722454,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,.00
45722555,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1449.00
45722755,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/4/2017,1,2999.00
45722755,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/4/2017,0,99.00
45722755,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/4/2017,0,14.99
45722957,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,1449.00
45722957,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,169.00
45722957,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,169.00
45723057,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,1,1999.00
45723057,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,.00
45723258,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1449.00
45723458,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,999.00
45723558,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/4/2017,1,1449.00
45723660,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/4/2017,1,999.00
45723761,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,7/3/2017,7/4/2017,1,249.00
45724062,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,499.00
45724063,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,158.99
45724162,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/4/2017,1,1449.00
45724162,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/4/2017,0,169.00
45724162,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/4/2017,0,169.00
45724163,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1999.00
45724163,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,149.00
45724163,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,.00
45724163,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,169.00
45724164,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,249.00
45724263,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,1999.00
45724263,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,209.00
45724263,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,.00
45724263,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,169.00
45724363,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/4/2017,1,1449.00
45724563,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/4/2017,1,1449.00
45724563,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/4/2017,0,169.00
45724564,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,999.00
45724564,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,299.00
45724666,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/4/2017,1,1449.00
45724769,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/4/2017,1,355.40
45724769,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/4/2017,0,104.30
45724769,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/4/2017,0,139.30
45724769,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/4/2017,0,199.00
45724769,Bowflex Brand,Bowflex UpperCut,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/4/2017,0,14.95
45724771,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,7/3/2017,7/4/2017,1,1539.30
45724771,Bowflex Max Trainer,Treadclimber,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,7/3/2017,7/4/2017,0,69.30
45724771,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,7/3/2017,7/4/2017,0,149.00
45724773,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,7/3/2017,7/4/2017,0,169.00
45724774,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/4/2017,1,1999.00
45724774,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/4/2017,0,.00
45724774,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/4/2017,0,169.00
45724775,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/3/2017,7/4/2017,1,355.40
45724775,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/3/2017,7/4/2017,0,139.30
45724775,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/3/2017,7/4/2017,0,104.30
45724875,Treadclimber,Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,7/3/2017,7/4/2017,1,1599.00
45724875,Treadclimber,Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,7/3/2017,7/4/2017,0,149.00
45724875,Treadclimber,Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,7/3/2017,7/4/2017,0,14.99
45724876,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,1199.00
45724876,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,139.99
45724876,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,39.99
45724876,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,34.99
45724876,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,14.99
45725076,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1999.00
45725076,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,149.00
45725076,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,.00
45725076,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,169.00
45725078,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,1,999.00
45725176,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1999.00
45725176,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,.00
45725276,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,1449.00
45725376,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1999.00
45725376,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,.00
45725476,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,7/3/2017,7/4/2017,1,1199.00
45725476,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,7/3/2017,7/4/2017,0,34.99
45725476,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,7/3/2017,7/4/2017,0,299.00
45725576,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/4/2017,1,1449.00
45725577,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/4/2017,1,1999.00
45725577,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/4/2017,0,.00
45725578,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,7/3/2017,7/4/2017,1,1449.00
45725578,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,7/3/2017,7/4/2017,0,169.00
45725779,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/4/2017,1,1449.00
45725779,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/4/2017,0,99.00
45725880,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/4/2017,1,1449.00
45725980,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/4/2017,1,999.00
45726180,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51221 LAFFN60*SOFTYTIC,Call Center Internal,7/3/2017,7/4/2017,1,1999.00
45726180,Bowflex Max Trainer,Treadclimber,Short Form,CAM51221 LAFFN60*SOFTYTIC,Call Center Internal,7/3/2017,7/4/2017,0,.00
45726183,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1449.00
45726183,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,169.00
45726283,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1449.00
45726283,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,99.00
45726283,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,169.00
45726384,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/4/2017,1,1999.00
45726384,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/4/2017,0,.00
45726384,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/4/2017,0,169.00
45726486,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/4/2017,1,999.00
45726686,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1199.00
45726686,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,99.00
45726686,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,14.99
45726686,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,99.00
45726786,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1999.00
45726786,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,.00
45726886,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/4/2017,0,108.99
45726986,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1999.00
45726986,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,149.00
45726986,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,.00
45726986,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,169.00
45727087,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/4/2017,1,1449.00
45727186,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,1,1999.00
45727186,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,209.00
45727186,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,.00
45727186,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,169.00
45727286,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,1999.00
45727286,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,149.00
45727286,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,299.00
45727286,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,.00
45727286,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,169.00
45727386,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,355.40
45727386,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,139.30
45727386,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,0,104.29
45727686,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/4/2017,1,1449.00
45727686,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/4/2017,0,169.00
45727686,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/4/2017,0,99.00
45727886,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,1449.00
45727986,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1449.00
45727986,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,169.00
45728086,Bowflex Brand,Bowflex HVT,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,1749.00
45728286,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,1449.00
45728386,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1199.00
45728386,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,139.99
45728386,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,299.00
45728486,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,999.00
45728786,Bowflex HVT,Bowflex HVT,Electronic - Short Form,CAM50960 DSEHSF17C,Web,7/3/2017,7/4/2017,1,1799.00
45728886,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,7/3/2017,7/4/2017,1,299.00
45728886,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,7/3/2017,7/4/2017,0,228.99
45728886,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,7/3/2017,7/4/2017,0,158.99
45728986,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1799.00
45728986,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,549.00
45729186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/3/2017,7/4/2017,1,1449.00
45729186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/3/2017,7/4/2017,0,169.00
45729186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/3/2017,7/4/2017,0,169.00
45729386,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,1,1999.00
45729386,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,0,.00
45729386,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,0,169.00
45729486,Bowflex Brand,Results Elliptical,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,2048.00
45729486,Bowflex Brand,Results Elliptical,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,199.00
45729586,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/4/2017,1,1449.00
45729786,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,1,1999.00
45729786,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,209.00
45729786,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,.00
45730086,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/3/2017,7/4/2017,0,18.98
45730186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1449.00
45730286,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,2349.00
45730386,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34645 dodg2gdl2,Web,7/3/2017,7/4/2017,1,1199.00
45730386,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34645 dodg2gdl2,Web,7/3/2017,7/4/2017,0,299.00
45730486,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1449.00
45730486,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,169.00
45730486,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,99.00
45730686,Treadclimber,Treadclimber,Online Search,CAM48240 DOSBITSL18,Web,7/3/2017,7/4/2017,1,2399.00
45730786,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1999.00
45730786,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,.00
45730786,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,169.00
45730787,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/4/2017,1,1449.00
45730788,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,999.00
45730886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/4/2017,1,1449.00
45730886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/4/2017,0,169.00
45730886,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/4/2017,0,99.00
45730886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/4/2017,0,169.00
45730986,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/4/2017,1,2349.00
45730986,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/4/2017,0,209.00
45731286,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1449.00
45731386,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51447 LAFFNN60*HAOJ4TIC,Third Party Call Center - Evolve,7/3/2017,7/4/2017,1,1449.00
45731386,Bowflex Max Trainer,Treadclimber,Short Form,CAM51447 LAFFNN60*HAOJ4TIC,Third Party Call Center - Evolve,7/3/2017,7/4/2017,0,.00
45731386,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51447 LAFFNN60*HAOJ4TIC,Third Party Call Center - Evolve,7/3/2017,7/4/2017,0,169.00
